sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37107b_10	0.704843856727199	0.494897959183673	0.469861336351512	0.519953719515645	776	1568	0.975937647776122
PD37107b_11	0.939066690592638	0.498701298701299	0.473427160904621	0.523980397088315	768	1540	1
PD37107b_12	0.466389479654473	0.473684210526316	0.407396848903535	0.540664654850399	108	228	0.795076525314659
PD37107b_13	0.0305912024721122	0.481881051175657	0.465474554891433	0.498316874686999	1742	3615	0.550641644498019
PD37107b_15	0.269821152092341	0.453416149068323	0.374914272147762	0.533664570084325	73	161	0.721567845510055
PD37107b_16	0.208255255261367	0.4847801578354	0.461283562143333	0.508327168788747	860	1774	0.721567845510055
PD37107b_17	1	0.499165275459099	0.458378587385741	0.539960230671812	299	599	1
PD37107b_18	1	0.500452488687783	0.47055161364199	0.530350948627854	553	1105	1
PD37107b_19	0.323703084659987	0.512166859791425	0.488292093604659	0.536000194937774	884	1726	0.728331940484971
PD37107b_1	0.894595063801925	0.497893258426966	0.471600022158788	0.524195202377442	709	1424	1
PD37107b_2	0.485880098803403	0.512114537444934	0.479057206864587	0.545093042325593	465	908	0.795076525314659
PD37107b_3	0.681991151324394	0.494029850746269	0.466925643166275	0.521160293689984	662	1340	0.975937647776122
PD37107b_4	0.0875023303659632	0.444	0.3814005169471	0.507943097337792	111	250	0.721567845510055
PD37107b_5	0.271650593431493	0.478448275862069	0.440777378042842	0.516302591707732	333	696	0.721567845510055
PD37107b_6	1	0.501075268817204	0.454672413096582	0.547464367241931	233	465	1
PD37107b_7	0.280609717698355	0.581818181818182	0.441058410576994	0.713454754751001	32	55	0.721567845510055
PD37107b_8	0.263542374744607	0.481632653061224	0.44993461145898	0.513441349609638	472	980	0.721567845510055
PD37107b_9	0.479162943730009	0.489583333333333	0.461500827098363	0.517715017286011	611	1248	0.795076525314659
